,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
847,בני ברק,זבוטינסקי 146,3,651.0,3.0,1980,"835,000","975,000",none,"1,062,500",none,none,none,none,1350000,1400000,none,none,none,none
848,בני ברק,זבוטינסקי 148,3,657.0,100.0,0,"850,000",none,none,none,none,none,none,1380000,none,1395000,none,none,1617000,none
849,בני ברק,זבוטינסקי 152,3,46.0,2.0,1963,none,none,none,none,"990,000",none,none,none,none,none,none,none,none,none
850,בני ברק,זבוטינסקי 154,3,658.0,3.0,1960,none,none,none,none,none,none,none,"1,200,000",1421000,none,none,none,none,none
851,בני ברק,זבוטינסקי 156,3,45.0,2.0,1958,none,"873,493",none,none,none,none,none,none,none,none,none,none,none,none
852,בני ברק,זבוטינסקי 158,3,42.0,1.0,1961,"828,500",none,none,none,none,none,none,none,none,none,none,none,none,none
853,בני ברק,זבוטינסקי 170,3,75.0,3.0,2015,none,none,none,none,none,"700,000","1,060,000","1,200,000",none,"1,600,000",none,none,none,none
854,בני ברק,זבוטינסקי 174,3,66.0,3.0,1970,none,none,none,none,"950,000",none,"1,370,000",none,none,none,none,none,none,none
855,בני ברק,זבוטינסקי 180,3,49.0,1.0,1967,none,"780,000",none,none,none,none,none,none,none,none,none,none,none,none
856,בני ברק,זבוטינסקי 2,3,67.0,4.0,1964,none,none,none,none,none,"1,070,000",none,none,none,none,none,none,none,none
857,בני ברק,זבוטינסקי 20,3,60.0,,1970,none,none,none,"1,125,000",none,none,none,none,none,none,none,none,none,none
858,בני ברק,זבוטינסקי 21,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,1370000,none,none,none,none
859,בני ברק,זבוטינסקי 22,3,49.0,1.0,1950,none,none,"968,000",none,none,none,none,none,none,none,none,none,none,none
860,בני ברק,זבוטינסקי 23,3,659.0,100.0,0,none,none,none,none,"990,000","930,000",none,1050000,1370000,1310000,1400000,none,1735000,none
861,בני ברק,זבוטינסקי 25,3,659.0,100.0,0,none,none,"850,000",none,none,920000,none,none,none,600000,none,950000,none,none
862,בני ברק,זבוטינסקי 31,3,75.0,1.0,1960,none,none,"860,861",none,none,none,none,none,none,none,none,none,none,none
863,בני ברק,זבוטינסקי 34,3,60.0,1.0,1990,none,none,none,none,"950,000",none,none,"1,230,000",none,none,none,none,none,none
864,בני ברק,זבוטינסקי 35,3,641.0,100.0,0,none,"820,000",none,none,none,"208,000",995000,none,none,none,none,none,none,none
865,בני ברק,זבוטינסקי 39,3,654.0,100.0,0,none,none,none,none,none,880000,none,none,none,none,none,none,none,none
866,בני ברק,זבוטינסקי 41,3,660.0,100.0,0,none,none,none,none,none,none,928000,none,none,none,1279000,none,1350000,none
867,בני ברק,זבוטינסקי 43,3,79.0,4.0,1950,none,"900,000",none,"980,000","800,000",none,none,"1,335,000",none,none,none,none,none,none
868,בני ברק,זבוטינסקי 47,3,659.0,100.0,0,none,none,none,none,none,none,none,none,none,1436666,1405000,none,none,none
869,בני ברק,זבוטינסקי 49,3,57.0,,1955,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none,none
870,בני ברק,זבוטינסקי 55,3,65.0,2.0,1980,none,none,none,none,none,none,none,none,"1,410,000",none,none,none,none,none
871,בני ברק,זבוטינסקי 57,3,662.0,100.0,0,none,"810,000",none,none,none,none,none,1299000,none,none,none,1497500,1740000,none
872,בני ברק,זבוטינסקי 59,3,662.0,100.0,0,none,none,none,none,none,1133000,none,none,1350000,1232000,none,1460000,1750000,none
873,בני ברק,זבוטינסקי 61,3,662.0,100.0,0,none,"652,003",none,none,none,none,1300000,1300000,1550000,none,none,none,none,none
874,בני ברק,זבוטינסקי 7,3,56.0,2.0,1973,"700,000","1,050,000",none,none,none,none,none,none,none,none,none,none,none,none
875,בני ברק,זבוטינסקי 71,3,67.0,2.0,2017,none,none,none,none,none,none,none,"1,150,000",none,none,none,none,none,none
876,בני ברק,זבוטינסקי 72,3,55.0,1.0,1960,none,none,none,none,none,none,none,none,"1,550,000",none,none,none,none,none
877,בני ברק,זבוטינסקי 75,3,44.0,3.0,1963,none,none,"860,000",none,none,none,none,none,none,none,none,none,none,none
878,בני ברק,זבוטינסקי 77,3,645.0,4.0,1960,"670,000",none,"600,000",none,"710,000",none,none,none,none,none,1230000,none,none,none
879,בני ברק,זבוטינסקי 78,3,50.0,2.0,1970,none,"855,000",none,none,"990,000",none,none,none,none,none,none,none,none,none
880,בני ברק,זבוטינסקי 79,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1710000,none
881,בני ברק,זבוטינסקי 84,3,75.0,2.0,1964,"1,150,000",none,none,none,none,none,none,none,none,none,none,none,none,none
882,בני ברק,זבוטינסקי 9,3,78.0,,1959,none,"930,000",none,none,none,none,none,none,none,none,none,none,none,none
883,בני ברק,זבוטינסקי 91,3,50.0,3.0,1960,none,none,none,none,none,"1,000,000",none,none,none,none,none,none,none,none
884,בני ברק,זבוטינסקי 97,3,62.0,3.0,1970,none,none,none,none,none,none,none,"1,350,000",none,none,none,none,none,none
885,בני ברק,זבוטינסקי 99,3,646.0,100.0,0,none,none,none,none,none,none,none,none,none,1215000,none,none,none,none
886,בני ברק,זבוטינסקי זאב דרך 154,3,50.0,,1960,none,none,none,none,none,none,none,"1,200,000",none,none,none,none,none,none
887,בני ברק,זבוטינסקי זאב דרך 170,3,75.0,,2016,none,none,none,none,none,none,"1,060,000",none,none,none,none,none,none,none
888,בני ברק,זבוטינסקי זאב דרך 47,3,59.0,,1960,none,none,none,none,none,none,none,none,none,"1,500,000","1,405,000",none,none,none
889,בני ברק,זבוטינסקי זאב דרך 70,3,55.0,,1960,none,none,none,none,none,none,none,none,"1,550,000",none,none,none,none,none
890,בני ברק,זבולון המר 12,3,641.0,100.0,0,none,none,none,none,none,none,1000000,none,none,none,none,none,none,none
891,בני ברק,זבולון המר 14,3,675.0,2.0,2015,none,none,none,none,none,1236000,none,none,none,none,none,none,none,none
892,בני ברק,זומא בן 7,3,670.0,2.0,1970,none,none,none,1190000,none,none,none,none,none,none,none,1604000,none,none
893,בני ברק,זכאי בן 1,3,667.0,100.0,0,none,none,none,none,"1,340,000",none,1650000,none,none,1750000,none,none,none,none
894,בני ברק,זכאי בן 12,3,46.0,2.0,1956,none,none,none,none,none,"1,400,000",none,none,none,none,none,none,none,none
895,בני ברק,זכאי בן 13,3,653.0,100.0,0,none,none,none,none,"1,350,000",none,none,none,none,none,2150000,none,2110000,750000
896,בני ברק,זכאי בן 14,3,678.0,100.0,0,none,none,none,none,none,none,none,none,none,1930000,none,none,none,none
897,בני ברק,זכאי בן 16,3,669.0,100.0,0,none,none,none,none,none,none,none,1490000,1632000,none,none,none,none,none
898,בני ברק,זכאי בן 17,3,653.0,100.0,0,none,none,none,"1,680,000",none,"1,201,201",none,none,none,2150000,none,none,2031000,none
899,בני ברק,זכאי בן 18,3,659.0,1.0,1962,"1,400,000",none,none,none,none,none,none,none,1640000,1700000,none,2000000,none,none
900,בני ברק,זכאי בן 2,3,62.0,2.0,1958,none,"1,350,000",none,"1,380,000",none,none,none,none,none,none,none,none,none,none
901,בני ברק,זכאי בן 20,3,65.0,2.0,1982,none,none,"1,500,000",none,none,none,none,none,none,none,none,none,none,none
902,בני ברק,זכאי בן 22,3,62.0,2.0,1970,none,none,"1,250,000",none,none,none,none,none,none,none,none,none,none,none
903,בני ברק,זכאי בן 25,3,66.0,2.0,1970,none,none,none,none,"1,610,000",none,none,none,none,none,none,none,none,none
904,בני ברק,זכאי בן 28,3,671.0,100.0,0,none,none,"1,400,000",none,none,1560000,none,none,none,none,none,none,none,none
905,בני ברק,זכאי בן 29,3,659.0,100.0,0,none,none,none,none,none,none,none,none,1850000,none,none,none,none,none
906,בני ברק,זכאי בן 32,3,660.0,100.0,0,none,none,none,none,none,"1,691,000",1900000,none,none,none,none,none,none,none
907,בני ברק,זכאי בן 35,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,1250000
908,בני ברק,זכאי בן 47,3,58.0,1.0,1960,none,"1,265,000",none,none,none,none,none,none,none,none,none,none,none,none
909,בני ברק,זכאי בן 50,3,70.0,2.0,1993,none,none,none,none,"1,260,000",none,none,none,none,none,none,none,none,none
910,בני ברק,זכאי בן 51,3,653.0,100.0,0,none,none,"1,350,000",none,none,none,none,none,none,none,none,1750000,none,none
911,בני ברק,זכאי בן 59,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1949000,none,none,none
912,בני ברק,זכאי בן 6,3,670.0,3.0,1960,"1,050,000",none,none,"1,280,000",none,1480000,none,none,none,none,none,none,none,none
913,בני ברק,זכאי בן 61,3,59.0,2.0,1968,none,"1,295,000",none,none,none,none,none,none,none,none,none,none,none,none
914,בני ברק,זכאי בן 62,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1103000,none,none
915,בני ברק,זכאי בן 63,3,74.0,2.0,1966,none,none,none,none,"1,750,000",none,none,none,none,none,none,none,none,none
916,בני ברק,זכאי בן 64,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,2230000,1560000,3500000,none,none
917,בני ברק,זכאי בן 65,3,656.0,2.0,1964,none,none,none,"1,445,000",none,none,none,none,none,none,2000000,none,none,none
918,בני ברק,זכאי בן 66,3,652.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,1841114,none,none,none
919,בני ברק,זכאי בן 68,3,664.0,100.0,0,none,none,none,none,none,none,none,none,1830000,none,none,none,none,none
920,בני ברק,זכאי בן 8,3,641.0,100.0,0,none,none,none,none,none,none,none,none,1660000,none,none,none,none,none
921,בני ברק,זכאי בן 9,3,690.0,100.0,0,none,none,none,none,none,2550000,none,none,none,none,none,none,none,none
922,בני ברק,זכריה 11,3,680.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1620000,none
923,בני ברק,זכריה 12,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2656000,none
924,בני ברק,זכריה 5,3,667.0,100.0,0,none,none,none,none,none,none,2000000,none,none,none,none,1919000,none,none
925,בני ברק,זכריה 6,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1636000,1480000,none,none
926,בני ברק,זכריה 8,3,65.0,1.0,1970,"1,150,102",none,"1,294,294",none,none,none,none,none,none,none,none,none,none,none
927,בני ברק,זרובבל 1,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1622152,none
928,בני ברק,זרובבל 24,3,64.0,1.0,1980,none,none,"800,000",none,none,none,none,none,none,none,none,none,none,none
929,בני ברק,זרובבל 7,3,64.0,2.0,1960,none,"800,000",none,917500,none,none,none,none,none,none,none,none,none,none
930,בני ברק,חבקוק 11,3,61.0,2.0,1970,none,"1,400,000",none,none,none,none,none,none,none,none,none,none,none,none
931,בני ברק,חבקוק 13,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,1750000,2000000,none,2350000,none
932,בני ברק,חבקוק 14,3,57.0,3.0,1974,none,none,none,none,"1,355,000",none,none,none,none,none,none,none,none,none
933,בני ברק,חבקוק 22,3,70.0,2.0,1960,none,none,none,"1,370,000",none,none,none,none,none,none,none,none,none,none
934,בני ברק,חבקוק 4,3,667.0,2.0,1970,none,"1,500,000","1,440,000","1,380,000","1,300,000",none,none,none,none,none,none,2025000,2645000,none
935,בני ברק,חבקוק 6,3,666.0,100.0,0,"1,370,000",none,none,none,none,none,none,none,none,none,1880000,1522000,1825000,none
936,בני ברק,חבקוק 8,3,665.0,3.0,1970,none,none,none,"1,380,000",none,none,2100000,none,none,1840000,none,2020000,none,none
937,בני ברק,חברון 10,3,82.0,2.0,1980,none,none,none,"1,305,000",none,none,none,none,none,none,none,none,none,none
938,בני ברק,חברון 12,3,678.0,3.0,1950,none,none,"1,501,501",none,"1,441,441","1,350,000",none,1499000,none,none,none,none,none,none
939,בני ברק,חברון 15,3,70.0,2.0,1970,none,none,none,none,none,"1,215,000",none,none,none,none,none,none,none,none
940,בני ברק,חברון 19,3,655.0,100.0,0,none,none,none,none,none,none,1540000,none,none,none,none,none,none,none
941,בני ברק,חברון 2,3,60.0,2.0,1901,"940,000",none,none,none,"1,220,000",none,none,none,none,none,none,none,none,none
942,בני ברק,חברון 21,3,662.0,100.0,0,"1,075,000",none,none,none,"1,200,000",none,none,1560000,none,none,none,none,1900000,none
943,בני ברק,חברון 23,3,72.0,3.0,1960,"1,190,000",none,none,none,none,none,none,none,none,none,none,none,none,none
944,בני ברק,חברון 24,3,664.0,,1960,none,none,"1,240,000",none,none,none,none,1133333,none,none,none,1440000,none,none
945,בני ברק,חברון 26,3,70.0,2.0,1961,"900,000",none,none,none,none,none,none,none,none,none,none,none,none,none
946,בני ברק,חברון 27,3,669.0,100.0,0,none,none,none,none,none,none,none,1560000,1850000,none,none,none,2400000,none
947,בני ברק,חברון 5,3,680.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1800000,2000000,none,none
948,בני ברק,חברון 7,3,73.0,3.0,2002,none,none,none,"1,265,000",none,none,none,none,none,none,none,none,none,none
949,בני ברק,חברון 8,3,647.0,100.0,0,none,none,"1,030,000",none,none,"1,150,000",none,none,"1,380,000",none,none,1565000,1640000,none
950,בני ברק,חגי 10,3,60.0,1.0,2001,none,"700,300",none,none,none,none,none,none,none,none,none,none,none,none
951,בני ברק,חגי 12,3,664.0,100.0,0,none,none,none,none,none,1085000,none,none,1600801,none,none,none,none,none
952,בני ברק,חגי 13,3,666.0,100.0,0,none,none,none,none,none,none,1600000,none,none,none,none,none,none,none
953,בני ברק,חגי 15,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,2400000,none,none,none,none
954,בני ברק,חגי 17,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,1800000
955,בני ברק,חגי 18,3,701.0,100.0,0,none,none,none,none,none,none,2230000,none,none,none,none,none,none,none
956,בני ברק,חגי 3,3,663.0,100.0,0,none,none,none,"1,415,000",none,1480000,none,none,none,none,none,none,none,none
957,בני ברק,חגי 5,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1650000,none,none
958,בני ברק,חגי 9,3,664.0,100.0,0,none,none,none,none,none,1347000,none,none,none,none,none,none,none,none
959,בני ברק,חולדה הנביאה 11,3,58.0,2.0,1964,none,none,none,none,none,"1,305,000",none,none,"1,670,000",none,none,none,none,none
960,בני ברק,חולדה הנביאה 12,3,632.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1850000,none,none,none
961,בני ברק,חולדה הנביאה 15,3,42.0,3.0,1996,none,none,none,none,"1,315,000",none,none,none,none,none,none,none,none,none
962,בני ברק,חזון איש 10,3,80.0,,1960,none,none,none,none,none,none,none,none,"2,050,000",none,none,none,none,none
963,בני ברק,חזון איש 15,3,681.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1968000,none,none
964,בני ברק,חזון איש 20,3,669.0,100.0,0,none,none,none,none,none,none,none,none,none,1900000,none,none,none,none
965,בני ברק,חזון איש 22,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,3300000
966,בני ברק,חזון איש 23,3,665.0,100.0,0,none,none,none,none,none,none,2200000,none,none,none,none,none,none,none
967,בני ברק,חזון איש 24,3,662.0,100.0,0,none,none,none,none,none,none,none,1700000,none,none,none,none,none,none
968,בני ברק,חזון איש 34,3,653.0,100.0,0,none,none,none,none,none,1600000,none,none,none,none,none,none,none,none
969,בני ברק,חזון איש 35,3,75.0,1.0,1960,"1,068,750",none,none,none,none,none,none,none,none,none,none,none,none,none
970,בני ברק,חזון איש 4,3,661.0,100.0,0,none,none,none,none,none,1500000,none,none,none,none,none,none,none,none
