,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
216,ירושלים,אחימאיר אבא 209,3,62.0,,1984,none,"905,000","930,000",950000,"1,150,000","1,075,000",none,"1,260,000",none,1312500,none,none,none,none
217,ירושלים,אחימאיר אבא 210,3,62.0,3.0,1974,none,none,"915,000",none,none,none,none,none,none,none,none,none,none,none
218,ירושלים,אחימאיר אבא 4,3,58.0,1.0,1991,none,none,none,"947,000",none,none,none,none,none,none,none,none,none,none
219,ירושלים,אחימאיר אבא 5,3,58.0,,1970,none,none,none,none,none,none,none,"1,340,000",none,none,none,none,none,none
220,ירושלים,אחימאיר אבא 6,3,60.0,4.0,1980,none,none,none,none,"1,150,000",none,"1,268,000",none,none,none,none,none,none,none
221,ירושלים,אחימאיר אבא 7,3,58.0,3.0,1970,none,none,"900,000",none,none,none,"1,105,000","1,340,000",none,"1,380,000",none,none,none,none
222,ירושלים,אחימאיר אבא 9,3,670.0,100.0,0,none,none,none,"917,000","1,093,000",none,none,"1,230,000","1,250,000","1,400,000",none,1920000,none,none
223,ירושלים,אחינועם 15,3,55.0,,1972,none,"1,500,000",none,"1,250,000",none,none,none,none,none,none,"1,975,000",none,none,none
224,ירושלים,אחינעם 11,3,68.0,1.0,1930,none,none,none,none,none,none,none,none,"2,400,000",none,none,none,none,none
225,ירושלים,אחינעם 12,3,70.0,,1950,none,none,none,"1,400,000",none,none,none,none,none,none,none,none,none,none
226,ירושלים,אחינעם 13,3,670.0,,1980,"1,340,150",none,none,none,none,none,none,none,none,none,none,3125000,none,none
227,ירושלים,אחינעם 16,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2460000,none
228,ירושלים,אחינעם 5,3,67.0,2.0,1974,none,none,"1,610,000",none,none,none,none,none,none,none,none,none,none,none
229,ירושלים,אחלמה 307,3,662.0,1.0,1994,718500,none,none,none,none,none,none,"1,050,000",1250000,none,none,1402500,none,none
230,ירושלים,אחלמה 308,3,75.0,,1985,none,"843,000",none,none,none,none,none,none,none,none,none,none,none,none
231,ירושלים,אחלמה 35,3,62.0,4.0,1978,none,none,none,none,none,"920,000",none,none,none,none,none,none,none,none
232,ירושלים,אחלמה 45,3,62.0,1.0,1980,none,none,none,none,"900,000",none,none,none,none,none,none,none,none,none
233,ירושלים,אחלמה 9,3,63.0,,1970,none,none,none,none,none,none,none,none,none,none,"1,100,000",none,none,none
234,ירושלים,אטינגר 19,3,120.0,,1950,none,none,none,none,none,"2,650,000",none,none,none,none,none,none,none,none
235,ירושלים,אטינגר 9,3,60.0,,1953,none,none,none,none,none,none,"2,460,000",none,none,none,none,none,none,none
236,ירושלים,אידלזון אברהם 11,3,663.0,1.0,1970,none,none,none,none,none,none,none,"1,730,000",none,none,none,2106000,1767500,none
237,ירושלים,אידלזון אברהם 12,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1945000,2100000,none
238,ירושלים,אידלזון אברהם 15,3,70.0,3.0,2004,none,none,none,none,none,none,none,none,none,none,"1,866,666",none,none,none
239,ירושלים,אידלזון אברהם 16,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1695000,none
240,ירושלים,אידלזון אברהם 17,3,68.0,2.0,1970,none,none,none,none,none,none,none,none,"1,655,000",none,none,none,none,none
241,ירושלים,אידלזון אברהם 24,3,62.0,3.0,1970,none,none,none,none,none,none,none,none,none,"1,550,000",none,none,none,none
242,ירושלים,אידלזון אברהם 6,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2165000,none,none
243,ירושלים,אידלסון 1,3,75.0,,1980,none,none,"787,842",none,none,none,none,none,none,none,none,none,none,none
244,ירושלים,אידלסון 15,3,65.0,,1978,none,none,"1,150,000",none,none,none,none,none,none,none,none,none,none,none
245,ירושלים,אידלסון 17,3,68.0,3.0,1980,none,none,1230000,none,none,none,none,none,none,none,none,none,none,none
246,ירושלים,אידלסון 311,3,72.0,,1980,none,none,"1,415,000",none,none,none,none,none,none,none,none,none,none,none
247,ירושלים,אידלסון 315,3,91.0,4.0,1970,none,none,none,"1,450,000",none,none,none,none,none,none,none,none,none,none
248,ירושלים,אידלסון 325,3,63.0,,1984,"1,225,000",none,none,none,none,none,none,none,none,none,none,none,none,none
249,ירושלים,אידלסון 8,3,61.0,4.0,1980,none,"1,270,000",none,none,none,none,none,none,none,none,none,none,none,none
250,ירושלים,אידלסון אברהם 1,3,75.0,1.0,1970,none,705841,none,none,none,none,none,none,none,none,none,none,none,none
251,ירושלים,אידלסון אברהם 11,3,67.0,4.0,1975,none,none,none,"1,275,000",none,"1,485,000",none,none,none,none,none,none,none,none
252,ירושלים,אידלסון אברהם 30,3,61.0,4.0,1983,none,none,"1,070,000",none,none,none,none,none,none,none,none,none,none,none
253,ירושלים,אידלסון אברהם 311,3,68.0,3.0,1981,none,none,"1,250,000",none,none,none,none,none,none,none,none,none,none,none
254,ירושלים,אידלסון אברהם 313,3,83.0,,1977,none,none,none,none,none,"1,520,000",none,none,none,none,none,none,none,none
255,ירושלים,אילה,3,75.0,,1980,820000,905000,none,none,none,none,none,none,none,none,none,none,none,none
256,ירושלים,אילה 2,3,60.0,,1970,none,none,none,none,none,none,none,none,none,"1,187,000",none,none,none,none
257,ירושלים,אילת 15,3,50.0,,2004,none,1231000,none,none,none,none,none,none,"1,965,000",none,none,none,none,none
258,ירושלים,אילת 16,3,57.0,2.0,2017,none,none,none,none,none,none,none,none,none,"600,000",none,none,none,none
259,ירושלים,איסליב 13,3,150.0,1.0,2019,none,none,none,none,none,none,none,none,none,"1,629,000",none,none,none,none
260,ירושלים,איסלנד,3,38.0,2.0,1960,none,none,none,"840,000",none,"1,150,000",none,none,none,none,none,none,none,none
261,ירושלים,איסלנד 1,3,41.0,,1960,none,none,"938,000",none,none,none,none,none,none,none,none,none,none,none
262,ירושלים,איסלנד 10,3,42.0,,1970,"750,000","775,000",762500,none,"940,000","975,000",none,none,none,none,none,none,none,none
263,ירושלים,איסלנד 11,3,51.0,,1960,none,"910,000",none,"850,000",none,none,none,none,none,none,none,none,none,none
264,ירושלים,איסלנד 13,3,48.0,5.0,1950,none,none,"790,000","775,000",none,none,none,none,none,none,none,none,none,none
265,ירושלים,איסלנד 14,3,41.0,1.0,1960,none,"905,000",none,none,none,none,none,none,none,none,none,none,none,none
266,ירושלים,איסלנד 16,3,644.0,1.0,1960,none,"920,000","770,000",942500,none,none,"1,100,000",none,"1,490,000","582,018",none,2600000,none,none
267,ירושלים,איסלנד 17,3,88.0,1.0,1960,none,none,none,none,none,none,none,none,none,"1,745,000",none,none,none,none
268,ירושלים,איסלנד 18,3,58.0,,1974,929000,"860,000",none,"975,000",none,none,none,none,none,none,none,none,none,none
269,ירושלים,איסלנד 19,3,668.0,4.0,1980,"615,000","875,000",none,none,"1,200,000",none,none,none,none,none,none,none,1987500,none
270,ירושלים,איסלנד 2,3,674.0,4.0,1980,none,none,none,"1,020,000",none,none,none,none,none,none,none,none,1840000,none
271,ירושלים,איסלנד 20,3,633.0,100.0,0,none,"1,010,000",none,none,none,none,none,none,none,none,none,1700000,1480000,none
272,ירושלים,איסלנד 21,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2100000,none
273,ירושלים,איסלנד 22,3,60.0,,1960,777500,none,"799,500",none,"1,065,000",none,none,none,none,none,none,none,none,none
274,ירושלים,איסלנד 24,3,38.0,1.0,1980,none,none,"730,000",none,none,none,none,none,none,none,none,none,none,none
275,ירושלים,איסלנד 3,3,55.0,1.0,1960,none,none,1340000,"1,200,000",none,none,none,none,none,"492,856",none,none,none,none
276,ירושלים,איסלנד 34,3,41.0,3.0,1960,none,none,none,"940,000",none,none,none,none,none,none,none,none,none,none
277,ירושלים,איסלנד 38,3,38.0,,1968,none,"1,290,000",none,none,none,none,none,none,none,none,none,none,none,none
278,ירושלים,איסלנד 5,3,641.0,100.0,0,none,"850,000",none,none,none,none,none,none,"840,000",none,none,664000,185000,none
279,ירושלים,איסלנד 6,3,70.0,,1980,675000,745000,"795,000",none,none,947500,none,none,none,none,none,none,none,none
280,ירושלים,איסלנד 7,3,636.0,100.0,0,none,none,none,none,"1,046,045",none,none,none,"840,000","1,400,000",none,1500000,none,none
281,ירושלים,איסלנד 8,3,48.0,6.0,1960,744166,"880,000","720,000","870,000",none,none,none,none,none,none,none,none,none,none
282,ירושלים,איסלנד 9,3,51.0,6.0,1985,none,none,none,835000,"730,000",981666,none,none,none,none,none,none,none,none
283,ירושלים,אלגזי 10,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2120000,none
284,ירושלים,אלגזי 2,3,30.0,1.0,1940,none,none,none,none,none,"2,205,882",none,none,none,none,none,none,none,none
285,ירושלים,אלגזי 26,3,54.0,1.0,1930,none,none,none,none,none,none,none,none,none,"4,204,204",none,none,none,none
286,ירושלים,אלגזי 3,3,60.0,1.0,1933,none,none,"321,524",none,none,none,none,none,none,none,none,none,none,none
287,ירושלים,אלגזי 4,3,633.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,5000000,none,none
288,ירושלים,אלגזי 7,3,63.0,,1960,"1,018,000",none,none,none,none,none,none,none,none,none,none,none,none,none
289,ירושלים,אלדד 12,3,80.0,4.0,2002,"1,450,000",none,none,none,none,none,none,none,none,none,none,none,none,none
290,ירושלים,אלדד 23,3,52.0,5.0,1950,"970,000",none,none,none,none,none,none,none,none,none,none,none,none,none
291,ירושלים,אלדד 8,3,75.0,1.0,1990,none,none,none,none,"1,810,000",none,none,none,none,none,none,none,none,none
292,ירושלים,אלזיתונה 1,3,687.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,710000,none,none
293,ירושלים,אלחריזי 19,3,48.0,,1948,none,none,none,"1,900,000",none,none,none,none,none,none,none,none,none,none
294,ירושלים,אלחריזי 7,3,78.0,,1980,none,none,"2,737,353",none,none,none,none,none,none,none,none,none,none,none
295,ירושלים,אלטשולר 103,3,75.0,4.0,2012,none,none,none,1108500,none,none,none,none,none,none,1503265,none,none,none
296,ירושלים,אליעזרי 1,3,82.0,,1980,none,none,"1,500,000",none,none,none,none,none,none,none,none,none,none,none
297,ירושלים,אליעזרי 3,3,79.0,1.0,1999,none,none,none,"1,750,000",none,none,none,none,none,none,none,none,none,none
298,ירושלים,אליעזרי 5,3,90.0,,1990,none,none,"1,700,000",none,none,"2,000,000",none,none,none,none,none,none,none,none
299,ירושלים,אלישיב 6,3,79.0,,1980,"1,150,000",none,none,none,none,none,none,none,none,none,none,none,none,none
300,ירושלים,אלישע 11,3,102.0,2.0,1940,none,none,"780,000",none,none,none,"2,600,000",none,none,none,none,none,none,none
301,ירושלים,אלישע 14,3,71.0,2.0,1900,none,none,none,none,none,none,none,"1,650,000",none,none,none,none,none,none
302,ירושלים,אלישע 2,3,54.0,,2008,none,none,none,none,none,"2,647,920",none,none,none,none,none,none,none,none
303,ירושלים,אלישע 3,3,78.0,1.0,1993,none,"2,100,000",none,none,none,none,none,none,none,none,none,none,none,none
304,ירושלים,אלישע 4,3,70.0,,2008,none,none,none,none,"2,810,400",none,none,none,none,none,none,none,none,none
305,ירושלים,אלכסנדר איג 124,3,73.0,2.0,1980,none,"1,200,000","1,240,000",none,none,none,none,none,none,none,none,none,none,none
306,ירושלים,אלכסנדר איג 125,3,75.0,3.0,1969,"1,069,000",none,"1,370,000","1,606,000","1,325,000",1250000,none,none,none,none,none,none,none,none
307,ירושלים,אלכסנדר איג 126,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1868000,2220000,2360000
308,ירושלים,אלכסנדר איג 34,3,66.0,2.0,1980,none,"1,320,000",none,none,none,none,none,none,none,none,none,none,none,none
309,ירושלים,אלכסנדריון 25,3,68.0,,1975,1031145,none,none,1165000,none,"1,380,000",none,none,none,none,none,none,none,none
310,ירושלים,אלכסנדריון 27,3,661.0,,1960,921250,"950,000","970,000",1112500,none,"1,363,633",none,none,none,none,none,none,2157500,none
311,ירושלים,אלכסנדריון 37,3,61.0,4.0,1972,none,none,none,"1,080,000",none,none,none,none,none,none,none,none,none,none
312,ירושלים,אלכסנדריון 41,3,57.0,3.0,1960,"600,000",none,none,none,"1,055,000",none,none,none,none,none,none,none,none,none
313,ירושלים,אלכסנדריון 42,3,85.0,,1980,none,"790,000",none,none,none,none,none,none,none,none,none,none,none,none
314,ירושלים,אלכסנדריון 9,3,64.0,3.0,1960,none,"1,050,000",none,none,none,none,none,none,none,none,none,none,none,none
315,ירושלים,אלמוג 2,3,70.0,3.0,1981,none,none,none,"1,020,000","985,000",none,none,none,none,none,none,none,none,none
316,ירושלים,אלמוג 210,3,70.0,3.0,1979,none,none,none,"890,000",none,none,none,none,none,none,none,none,none,none
317,ירושלים,אלמוג 212,3,70.0,,1980,none,none,none,none,none,none,none,"1,160,000",none,none,none,none,none,none
318,ירושלים,אלמוג 213,3,91.0,,1980,"438,260",none,none,none,none,none,"1,535,000",none,none,none,none,none,none,none
319,ירושלים,אלמוג 4,3,70.0,,1980,none,none,none,none,none,none,none,"1,160,000",none,none,none,none,none,none
320,ירושלים,אלמוג 6,3,74.0,2.0,1980,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none
321,ירושלים,אלמליח 144,3,54.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,"1,350,000",none,none,none
322,ירושלים,אלמליח 145,3,53.0,3.0,1989,none,none,none,none,"932,500",none,none,none,none,none,none,none,none,none
323,ירושלים,אלמליח 30,3,101.0,,1965,none,none,none,none,"2,100,000",none,none,none,none,none,none,none,none,none
324,ירושלים,אלמליח 31,3,33.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,"1,400,000",none,none,none
325,ירושלים,אלמליח אברהם,3,63.0,,1981,none,none,"1,080,000",none,none,none,none,none,none,none,none,none,none,none
326,ירושלים,אלמליח אברהם 143,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,940000,none,none
327,ירושלים,אלמליח אברהם 144,3,64.0,3.0,1967,none,none,none,none,"290,000",none,none,none,none,none,none,none,none,none
328,ירושלים,אלמליח אברהם 145,3,654.0,100.0,0,none,none,none,942500,908624,none,none,none,none,none,none,none,2015000,none
329,ירושלים,אלמליח אברהם 15,3,107.0,,1970,none,none,none,none,"1,403,000",none,none,none,none,none,none,none,none,none
330,ירושלים,אלמליח אברהם 19,3,103.0,,1970,none,none,none,"1,436,000",none,none,none,none,none,none,none,none,none,none
331,ירושלים,אלמליח אברהם 30,3,101.0,,1965,none,none,none,none,"2,100,000",none,none,none,none,none,none,none,none,none
332,ירושלים,אלמקדסי 77,3,137.0,1.0,1999,none,none,none,none,none,none,none,none,"886,524",none,none,none,none,none
333,ירושלים,אלעשה 15,3,57.0,1.0,1970,none,1397500,none,1325000,none,none,none,none,none,none,none,none,none,none
334,ירושלים,אלעשה 3,3,64.0,3.0,1950,none,none,"1,550,000",none,none,none,none,none,none,none,none,none,none,none
335,ירושלים,אלפנדרי 15,3,660.0,2.0,2000,none,none,none,none,"1,400,000",none,none,none,none,none,none,none,2550000,none
336,ירושלים,אלפנדרי 2,3,82.0,5.0,1999,none,none,none,none,none,"1,640,000",none,none,none,none,none,none,none,none
337,ירושלים,אלפנדרי 33,3,630.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,920000,none,none
338,ירושלים,אלפנדרי 4,3,70.0,1.0,1956,"1,555,000",none,none,none,none,none,none,none,none,none,none,none,none,none
339,ירושלים,אלפנדרי 5,3,58.0,,1970,none,none,none,"5,622,481",none,none,none,none,none,none,none,none,none,none
340,ירושלים,אלפסי 15,3,68.0,3.0,1955,none,"2,289,810",2416666,none,none,none,none,none,none,none,none,none,none,none
341,ירושלים,אלפסי 16,3,671.0,100.0,0,none,none,"2,600,000",none,none,none,none,none,none,none,none,2437000,2950000,none
342,ירושלים,אלפסי 3,3,674.0,100.0,0,"2,202,201","1,950,000",none,"1,850,000","2,550,000",none,none,none,none,none,none,1200000,2500000,none
