,sale_day,city,adress,floor,size,price
1913,25.11.2021,תל אביב-יפו,בצלאל 15,שניה,78.08,"5,500,000"
1914,25.11.2021,תל אביב-יפו,פייבל 16,ראשונה,45,"4,160,000"
1915,25.11.2021,תל אביב-יפו,"רנ""ק 14",רביעית,76,"5,850,000"
1916,25.11.2021,תל אביב-יפו,מטמון כהן 3, ,60,"2,860,000"
1917,25.11.2021,תל אביב-יפו,עמנואל הרומי 10, ,60,"4,190,000"
1918,25.11.2021,תל אביב-יפו,אבן גבירול 126,ראשונה,62,"4,269,000"
1919,25.11.2021,תל אביב-יפו,מעפילי אגוז 42,ראשונה,77,"2,078,000"
1920,25.11.2021,תל אביב-יפו,שמעון התרסי 34, ,71,"4,398,750"
1921,25.11.2021,תל אביב-יפו,מצדה 23,שלישית,65,"305,000"
1922,25.11.2021,תל אביב-יפו,ברלין ישעיהו 1, ,70,"2,350,848"
1923,25.11.2021,תל אביב-יפו,נצח ישראל 2,ראשונה,62,"3,300,000"
1924,25.11.2021,תל אביב-יפו,קרליבך 4,שניה,101,"4,100,000"
1925,24.11.2021,תל אביב-יפו,קהילת ורשה 73,שניה,73,"2,950,000"
1926,24.11.2021,תל אביב-יפו,בן עמי 10,ראשונה,81.30,"347,000"
1927,24.11.2021,תל אביב-יפו,גורדון י ל 25,ראשונה,82.20,"4,800,000"
1928,24.11.2021,תל אביב-יפו,הרב פרנקל 20,ראשונה,70.80,"3,140,000"
1929,24.11.2021,תל אביב-יפו,השוק 43,קומה 2,35.20,"1,742,500"
1930,24.11.2021,תל אביב-יפו,מודיליאני 12,שניה,66.40,"799,000"
1931,24.11.2021,תל אביב-יפו,ליוויק 24,רביעית,74.85,"1,640,000"
1932,24.11.2021,תל אביב-יפו,אחימאיר אבא 1,שניה,77,"4,740,000"
1933,24.11.2021,תל אביב-יפו,ברלין ישעיהו 1,ראשונה,82,"2,220,000"
1934,24.11.2021,תל אביב-יפו, ,קומה 1,97.10,"8,200,000"
1935,24.11.2021,תל אביב-יפו,אלתרמן נתן 26,שניה,53.43,"2,825,000"
1936,24.11.2021,תל אביב-יפו,בן עזרא 9,ראשונה,55,"3,264,000"
1937,24.11.2021,תל אביב-יפו,ישראל מסלנט 28,שלישית,59,"2,100,000"
1938,24.11.2021,תל אביב-יפו,השיירות 4,קרקע,86.90,"2,700,000"
1939,24.11.2021,תל אביב-יפו,מחרוזת 7,שניה,61.10,"1,800,000"
1940,24.11.2021,תל אביב-יפו, ,תשיעית,63,"2,650,000"
1941,24.11.2021,תל אביב-יפו,קהילת ורשה 79,חמישית,73,"2,950,000"
1942,24.11.2021,תל אביב-יפו,בן יהודה 42,קרקע,75.70,"3,500,000"
1943,24.11.2021,תל אביב-יפו,אהלי יעקב 4,רביעית,63.20,"1,760,000"
1944,24.11.2021,תל אביב-יפו,אלעזר בן עזריה 10,קרקע,80.45,"4,200,000"
1945,24.11.2021,תל אביב-יפו,נרדור 22,ראשונה,78,"1,450,000"
1946,23.11.2021,תל אביב-יפו,בני אפרים 315,שישית,78.80,"2,800,000"
1947,23.11.2021,תל אביב-יפו,הרצפלד אברהם 10,רביעית,62.60,"1,640,000"
1948,23.11.2021,תל אביב-יפו,הקונגרס 27,ראשונה,57,"3,060,000"
1949,23.11.2021,תל אביב-יפו,איילת השחר 5,רביעית,55,"2,175,000"
1950,23.11.2021,תל אביב-יפו,יהודה המכבי 49,שישית,75,"5,400,000"
1951,23.11.2021,תל אביב-יפו,סומקן 36,ראשונה,45,"1,400,000"
1952,23.11.2021,תל אביב-יפו,בלוך דוד 35,חמישית,83,"5,296,000"
1953,23.11.2021,תל אביב-יפו,נורדאו 33,קרקע,98.77,"4,050,000"
1954,23.11.2021,תל אביב-יפו,הזוהר 10,רביעית,65.60,"2,883,000"
1955,23.11.2021,תל אביב-יפו, ,שביעית,83,"3,128,000"
1956,23.11.2021,תל אביב-יפו, ,שניה,75,"1,500,000"
1957,23.11.2021,תל אביב-יפו,המכבי 2,חמישית,76,"5,130,000"
1958,23.11.2021,תל אביב-יפו,איגר עקיבא 14,ראשונה,43,"2,445,000"
1959,23.11.2021,תל אביב-יפו,תל חי 7,שלישית,80.20,"4,750,000"
1960,23.11.2021,תל אביב-יפו,שלונסקי 41,רביעית,49.67,"2,835,000"
1961,23.11.2021,תל אביב-יפו,דיזנגוף 34,שניה,91.34,"5,950,000"
1962,23.11.2021,תל אביב-יפו,וולפסון 52,ראשונה,62,"2,840,000"
1963,23.11.2021,תל אביב-יפו,לוחמי גליפולי 19,רביעית,69,"2,175,000"
1964,23.11.2021,תל אביב-יפו,שרשים 5,ראשונה,81,"1,728,000"
1965,23.11.2021,תל אביב-יפו,חובבי ציון 51,ראשונה,69.14,"5,390,000"
1966,23.11.2021,תל אביב-יפו,אירוס 10,שלישית,49.40,"1,060,000"
1967,23.11.2021,תל אביב-יפו,הכרם 7,שניה,106,"7,850,000"
1968,22.11.2021,תל אביב-יפו,יפת 38,חמישית,70.50,"4,320,000"
1969,22.11.2021,תל אביב-יפו, ,שלישית,51.40,"3,600,000"
1970,22.11.2021,תל אביב-יפו,נס לגויים 30,שניה,70,"972,500"
1971,22.11.2021,תל אביב-יפו,דיזנגוף 226,שלישית,85,"4,186,000"
1972,22.11.2021,תל אביב-יפו,"שז""ר זלמן 26",שביעית,63.20,"1,790,000"
1973,22.11.2021,תל אביב-יפו,דיזנגוף 237,ראשונה,61.90,"4,070,000"
1974,22.11.2021,תל אביב-יפו,"מל""ן 23",שניה,60,"3,845,000"
1975,22.11.2021,תל אביב-יפו, ,חמישית,76,"2,945,000"
1976,22.11.2021,תל אביב-יפו,יהודה המכבי 49,שישית,75,"5,400,000"
1977,22.11.2021,תל אביב-יפו,ברלין ישעיהו 1,שלישית,70,"2,285,848"
1978,22.11.2021,תל אביב-יפו, ,שלישית,76,"2,867,000"
1979,22.11.2021,תל אביב-יפו,קול משה 1,שביעית,66.30,"3,150,000"
1980,22.11.2021,תל אביב-יפו,רב צעיר 14,שישית,81,"5,450,000"
1981,22.11.2021,תל אביב-יפו,שבלים 24,ראשונה,88,"980,000"
1982,22.11.2021,תל אביב-יפו,"הרא""ש 1",שישית,69,"3,501,000"
1983,22.11.2021,תל אביב-יפו,וולפסון 52,ראשונה,62,"2,840,000"
1984,22.11.2021,תל אביב-יפו,הירקון 208,ראשונה,74,"4,450,000"
1985,22.11.2021,תל אביב-יפו, ,שלישית,76.54,"3,875,000"
1986,22.11.2021,תל אביב-יפו,הכרמל 19,ראשונה,60,"1,320,000"
1987,22.11.2021,תל אביב-יפו, ,עשירית,63,"2,500,000"
1988,22.11.2021,תל אביב-יפו,"מל""ן 23",ראשונה,60,"3,745,000"
1989,22.11.2021,תל אביב-יפו,אלשיך 9,ראשונה,70,"1,575,000"
1990,22.11.2021,תל אביב-יפו,וולפסון 54,מרתף,76,"4,300,000"
1991,22.11.2021,תל אביב-יפו,בר-לב חיים 136,שישית,66.14,"1,730,000"
1992,22.11.2021,תל אביב-יפו,ויצמן 113,ראשונה,80,"4,300,000"
1993,22.11.2021,תל אביב-יפו,ישעיהו ליבוביץ 2,שתים עשרה,86,"2,490,000"
1994,21.11.2021,תל אביב-יפו,רובינשטיין יצחק 9,ראשונה,61.10,"1,780,000"
1995,21.11.2021,תל אביב-יפו,רציף הרברט סמואל 46,שביעית,86.54,"7,000,000"
1996,21.11.2021,תל אביב-יפו,הקשת 4,שניה,67,"1,600,000"
1997,21.11.2021,תל אביב-יפו,ראסין ז'אן 11,שניה,88.20,"4,850,000"
1998,21.11.2021,תל אביב-יפו,ההשכלה 40,קרקע,53.45,"2,929,000"
1999,21.11.2021,תל אביב-יפו,בני דן 50,מרתף,84,"4,850,000"
2000,21.11.2021,תל אביב-יפו,אהרון דוד גורדון 10,שניה,81,"5,733,000"
2001,21.11.2021,תל אביב-יפו,"מל""ן 23",שניה,60,"3,845,000"
2002,21.11.2021,תל אביב-יפו,לוינסקי 2,קומה 10,92.20,"6,516,000"
2003,21.11.2021,תל אביב-יפו,פלונית 2,שניה,58,"3,900,000"
2004,21.11.2021,תל אביב-יפו,מעון 5,שביעית,75,"3,280,000"
2005,21.11.2021,תל אביב-יפו,רובינא חנה 7,שלישית,76.60,"1,600,000"
2006,21.11.2021,תל אביב-יפו,רב צעיר 14,חמישית,82,"4,420,000"
2007,21.11.2021,תל אביב-יפו,אבן גבירול 11,שלישית,63.76,"3,040,000"
2008,21.11.2021,תל אביב-יפו,סומקן 32,שלישית,51,"1,350,000"
2009,21.11.2021,תל אביב-יפו,"מל""ן 23",ראשונה,60,"3,745,000"
2010,21.11.2021,תל אביב-יפו, ,חמש עשרה,73,"2,300,000"
2011,21.11.2021,תל אביב-יפו,רב צעיר 14,שישית,82,"5,450,000"
2012,20.11.2021,תל אביב-יפו,שקד 44,קומה 4,73.28,"1,640,000"
2013,20.11.2021,תל אביב-יפו, ,חמש עשרה,74,"1,900,000"
2014,20.11.2021,תל אביב-יפו,סומקן 10, ,70,"1,897,000"
2015,19.11.2021,תל אביב-יפו,קמינסקה 22,שלישית,59,"1,770,000"
2016,19.11.2021,תל אביב-יפו,חובבי ציון 63,שניה,67,"3,030,000"
2017,19.11.2021,תל אביב-יפו,טאגור רבינדרנארט 4,רביעית,82,"4,964,000"
2018,19.11.2021,תל אביב-יפו,אבן גבירול 135,שלישית,74,"3,358,000"
2019,18.11.2021,תל אביב-יפו,בית צורי אליהו 10,שניה,79.10,"3,900,000"
2020,18.11.2021,תל אביב-יפו,זלטופולסקי 23,שניה,57,"3,108,000"
2021,18.11.2021,תל אביב-יפו, ,אחת עשרה,75,"5,623,000"
2022,18.11.2021,תל אביב-יפו,בלוך דוד 32,שלישית,77.69,"5,800,000"
2023,18.11.2021,תל אביב-יפו,ריינס 62,שניה,75,"1,475,000"
2024,18.11.2021,תל אביב-יפו,טאגור רבינדרנארט 4,רביעית,82,"4,964,000"
2025,18.11.2021,תל אביב-יפו,הכרמל 48,ראשונה,81.50,"2,020,000"
2026,18.11.2021,תל אביב-יפו,הלסינקי 13,ראשונה,73.38,"4,800,000"
2027,18.11.2021,תל אביב-יפו,רח 1184 4,עשרים ואחת,92,"6,141,000"
2028,18.11.2021,תל אביב-יפו,הקשת 6,שלישית,66,"1,800,000"
2029,18.11.2021,תל אביב-יפו,פרוג 28,שלישית,72,"4,250,000"
2030,18.11.2021,תל אביב-יפו,רח 1184 4,עשרים וחמש,84,"5,475,000"
2031,17.11.2021,תל אביב-יפו,גורדון י ל 50,רביעית,97.15,"6,900,000"
2032,17.11.2021,תל אביב-יפו,הרב צירלסון 22,ראשונה,93,"285,000"
2033,17.11.2021,תל אביב-יפו,בית אל 47,עשרים ושתיים,78,"3,234,000"
2034,17.11.2021,תל אביב-יפו,מוזיר יעקב 4,רביעית,81,"5,625,000"
2035,17.11.2021,תל אביב-יפו,ישראל מסלנט 28,חמישית,53,"1,930,000"
2036,17.11.2021,תל אביב-יפו,אלוני ניסים 5,עשרים וארבע,66,"3,390,000"
2037,17.11.2021,תל אביב-יפו,בארי 19,ראשונה,75,"4,190,000"
2038,17.11.2021,תל אביב-יפו,יבנה 26,שניה,79,"5,547,000"
2039,17.11.2021,תל אביב-יפו,דיזנגוף 158,שלישית,80,"3,430,000"
2040,17.11.2021,תל אביב-יפו,נרדור 14,רביעית,54,"1,400,000"
2041,17.11.2021,תל אביב-יפו,קהילת ורשה 73, ,73,"28,650,000"
2042,17.11.2021,תל אביב-יפו,גר צדק 7,שישית,68.20,"2,380,000"
2043,17.11.2021,תל אביב-יפו,טשרניחובסקי 51,שלישית,65,"3,200,000"
2044,16.11.2021,תל אביב-יפו,סרלין יוסף 9,שלישית,59.30,"1,770,000"
2045,16.11.2021,תל אביב-יפו,חוני המעגל 10,שניה,77,"4,550,000"
2046,16.11.2021,תל אביב-יפו,בצרון 38,ראשונה,67,"3,150,000"
2047,16.11.2021,תל אביב-יפו,משגב עם 16,שניה,54.15,"1,820,000"
2048,16.11.2021,תל אביב-יפו,קהילת פאדובה 30,שביעית,71,"3,405,000"
2049,16.11.2021,תל אביב-יפו,איגר עקיבא 14,שלישית,68,"942,040"
2050,16.11.2021,תל אביב-יפו,יהודה הימית 44,שניה,82,"1,550,000"
2051,16.11.2021,תל אביב-יפו,שרת משה 22,שלישית,77,"4,893,038"
2052,16.11.2021,תל אביב-יפו,רמברנדט 20,שלישית,81,"4,850,000"
2053,16.11.2021,תל אביב-יפו,שלומציון המלכה 44, ,88,"6,000,000"
2054,16.11.2021,תל אביב-יפו,בורלא יהודה 16,רביעית,83.50,"3,300,000"
2055,16.11.2021,תל אביב-יפו,שרת משה 22,רביעית,77,"4,999,038"
2056,16.11.2021,תל אביב-יפו,איגר עקיבא 14, ,68,"942,040"
2057,16.11.2021,תל אביב-יפו,חכמי אתונה 24,ראשונה,80,"1,700,000"
2058,16.11.2021,תל אביב-יפו,איילת השחר 7,ראשונה,81,"2,450,000"
2059,16.11.2021,תל אביב-יפו,סירקין 4,ראשונה,68,"3,070,000"
2060,16.11.2021,תל אביב-יפו,הזוהר 14,ראשונה,63,"3,497,000"
2061,16.11.2021,תל אביב-יפו,רמברנדט 3,רביעית,74.30,"2,850,000"
2062,16.11.2021,תל אביב-יפו,נחלת יצחק 9,אחת עשרה,75,"2,629,000"
2063,15.11.2021,תל אביב-יפו,בן יהודה 8,שלישית+גג,56.21,"3,390,000"
2064,15.11.2021,תל אביב-יפו,אדירים 6,שניה,65.40,"2,400,000"
2065,15.11.2021,תל אביב-יפו,בלוך דוד 5,שניה,64.97,"3,775,000"
2066,15.11.2021,תל אביב-יפו,ירושלים 153,שלישית,57,"1,661,000"
2067,15.11.2021,תל אביב-יפו,בני דן 8,חמישית,81,"4,720,000"
2068,15.11.2021,תל אביב-יפו, ,שלישית,65,"2,570,000"
2069,15.11.2021,תל אביב-יפו, ,שניה,58,"1,332,000"
2070,15.11.2021,תל אביב-יפו,הטייסים 60,שישית,83,"2,100,000"
2071,15.11.2021,תל אביב-יפו,לאן ב 3,שלישית,59,"3,005,000"
2072,15.11.2021,תל אביב-יפו,סומקן 32,שניה,51,"1,393,000"
2073,15.11.2021,תל אביב-יפו,זלוציסטי 7,ראשונה,74,"3,965,000"
2074,15.11.2021,תל אביב-יפו,רמברנדט 20,שלישית,82,"4,850,000"
2075,15.11.2021,תל אביב-יפו,קפלנסקי 24,קרקע,107.30,"2,850,000"
2076,15.11.2021,תל אביב-יפו,קרליבך 4,עשרים וחמש,102,"5,940,000"
2077,15.11.2021,תל אביב-יפו, ,חמש עשרה,73,"2,300,000"
2078,15.11.2021,תל אביב-יפו,הרב פרנקל 49,רביעית,55,"3,400,000"
2079,15.11.2021,תל אביב-יפו,נחמיה 19,שניה,95,"4,187,000"
2080,14.11.2021,תל אביב-יפו,חוני המעגל 10,שלישית,54,"4,700,000"
2081,14.11.2021,תל אביב-יפו,יסוד המעלה 29,ביניים,37.80,"1,845,000"
2082,14.11.2021,תל אביב-יפו,עירית 5,שלישית,58.71,"1,730,000"
2083,14.11.2021,תל אביב-יפו,נחל הבשור 3,חמישית,47.30,"1,300,000"
2084,14.11.2021,תל אביב-יפו,בארי 9, ,69,"4,280,000"
2085,14.11.2021,תל אביב-יפו,הנשיאים 6,שניה,71.31,"2,200,000"
2086,14.11.2021,תל אביב-יפו, ,חמש עשרה,74,"1,900,000"
2087,14.11.2021,תל אביב-יפו,בארי 9,חמישית,69,"4,285,000"
2088,14.11.2021,תל אביב-יפו,דניאל 16,ראשונה, ,"3,028,000"
2089,14.11.2021,תל אביב-יפו,ישעיהו ליבוביץ 2,חמישית,104,"2,491,000"
2090,14.11.2021,תל אביב-יפו,שטרוק 8,ראשונה,80,"4,550,000"
2091,14.11.2021,תל אביב-יפו,פיקוס 17,שניה,53.60,"864,000"
2092,14.11.2021,תל אביב-יפו,יהודה מרגוזה 7,שלישית,91,"4,250,000"
2093,14.11.2021,תל אביב-יפו,נרדור 22,ראשונה,63,"1,530,000"
2094,14.11.2021,תל אביב-יפו,שלומציון המלכה 44,חמישית,86,"5,320,000"
2095,14.11.2021,תל אביב-יפו,בארט 11,ראשונה,35,"3,455,000"
2096,14.11.2021,תל אביב-יפו,ז'בוטינסקי 32,ראשונה,79,"4,350,000"
2097,14.11.2021,תל אביב-יפו,יחזקאל 22,ראשונה,59,"5,000,000"
2098,14.11.2021,תל אביב-יפו,תוצרת הארץ 5,שלושים וחמש,78,"3,575,000"
2099,14.11.2021,תל אביב-יפו,ברנדיס 12,----,69.33,"2,700,000"
2100,14.11.2021,תל אביב-יפו,קיוסו אלברט 14,שלישית,51,"1,940,000"
2101,14.11.2021,תל אביב-יפו,גורדון י ל 33,ראשונה,86,"4,000,000"
2102,13.11.2021,תל אביב-יפו,שלומציון המלכה 44,רביעית,86,"5,320,000"
2103,13.11.2021,תל אביב-יפו,בארט 17,רביעית,55.40,"3,455,849"
2104,13.11.2021,תל אביב-יפו,השלום 121,ראשונה,48,"1,200,000"
2105,13.11.2021,תל אביב-יפו,תוצרת הארץ 5, ,72,"3,575,000"
2106,13.11.2021,תל אביב-יפו,"מח""ל 6",שישית,82,"2,092,000"
2107,12.11.2021,תל אביב-יפו,לוינסקי 78,שלישית,66.50,"1,792,000"
2108,12.11.2021,תל אביב-יפו,אלון יגאל 74,ראשונה,67.65,"2,700,000"
2109,11.11.2021,תל אביב-יפו,גר צדק 1,שניה,62,"2,260,000"
2110,11.11.2021,תל אביב-יפו,יפת 38,חמישית,99.30,"4,550,000"
2111,11.11.2021,תל אביב-יפו,תוצרת הארץ 5,תשע עשרה,76,"1,962,000"
2112,11.11.2021,תל אביב-יפו,ויצמן 70,ראשונה,102.61,"4,541,000"
2113,11.11.2021,תל אביב-יפו,קרליבך 4,שישית,74,"3,809,000"
2114,11.11.2021,תל אביב-יפו,מנדלי מוכר ספרים 7,רביעית,70,"3,600,000"
2115,11.11.2021,תל אביב-יפו,נחל עוז 19,שלישית,58,"412,000"
2116,11.11.2021,תל אביב-יפו,אוליפנט 1,שלישית,63,"3,930,000"
2117,11.11.2021,תל אביב-יפו,חיננית 6,שישית,74,"1,883,000"
2118,11.11.2021,תל אביב-יפו,חיננית 4,חמישית,74,"2,003,000"
2119,11.11.2021,תל אביב-יפו,לוינסקי 78,שניה,68.50,"1,855,000"
2120,11.11.2021,תל אביב-יפו,גרוזנברג 5,ראשונה,66,"4,350,000"
2121,11.11.2021,תל אביב-יפו,קיש 4,ראשונה,62.20,"2,700,000"
2122,11.11.2021,תל אביב-יפו, ,עשרים ותשע,75,"5,708,000"
2123,11.11.2021,תל אביב-יפו,חריף אייזיק 8,שלישית,61.50,"1,900,000"
2124,11.11.2021,תל אביב-יפו,קרליבך 4,שביעית,74,"3,855,000"
2125,10.11.2021,תל אביב-יפו, ,שלישית,80.30,"3,900,000"
2126,10.11.2021,תל אביב-יפו,"הגר""א 36",רביעית,33,"1,425,000"
2127,10.11.2021,תל אביב-יפו,בגין 144,שלושים,68,"3,180,000"
2128,10.11.2021,תל אביב-יפו,ששת הימים 2,שניה,65,"1,600,000"
2129,10.11.2021,תל אביב-יפו,וילנא 6,חמישית,55,"3,650,000"
2130,10.11.2021,תל אביב-יפו,גרינבוים 27,שניה,62.70,"845,000"
2131,10.11.2021,תל אביב-יפו, ,שלישית,80,"4,815,000"
2132,10.11.2021,תל אביב-יפו,תוצרת הארץ 5, ,90,"3,924,000"
2133,10.11.2021,תל אביב-יפו,השלושה 2,שבע עשרה,79,"3,050,000"
2134,10.11.2021,תל אביב-יפו,זכרון יעקב 11,שישית,66,"3,650,000"
2135,10.11.2021,תל אביב-יפו, ,חמישית,83,"3,071,000"
2136,10.11.2021,תל אביב-יפו,רח 1184 4,שתים עשרה,87,"4,195,000"
2137,09.11.2021,תל אביב-יפו,יד המעביר 3,שניה,75.30,"2,600,000"
2138,09.11.2021,תל אביב-יפו,פייבל 12,רביעית,108.10,"4,500,000"
2139,09.11.2021,תל אביב-יפו,כורש 12,ראשונה,65,"3,720,000"
2140,09.11.2021,תל אביב-יפו,קרליבך 4,שישית,110,"3,700,000"
2141,09.11.2021,תל אביב-יפו,בן יהודה 74,שלישית,70.80,"2,880,000"
2142,09.11.2021,תל אביב-יפו,כביר 42,ראשונה,100,"1,960,000"
2143,09.11.2021,תל אביב-יפו, ,שניה,69,"2,424,000"
2144,09.11.2021,תל אביב-יפו,ז'בוטינסקי 146,שניה,74,"4,155,850"
2145,09.11.2021,תל אביב-יפו, ,עשרים ושלוש,73,"3,000,000"
2146,09.11.2021,תל אביב-יפו,ברודצקי 64,שישית,77.60,"3,250,000"
