,sale_day,city,adress,floor,size,price
1046,30.12.2021,אשדוד,הדקל 9,עשרים וחמש,84,"2,075,000"
1047,29.12.2021,אשדוד,"הפלמ""ח 6",שלישית,52.2,"1,140,000"
1048,29.12.2021,אשדוד,הגומא 12,ראשונה,61.1,"1,290,000"
1049,29.12.2021,אשדוד,הדקל 9, ,84,"2,075,000"
1050,29.12.2021,אשדוד,וולפסון דוד 2,שלישית,57.2,"1,575,000"
1051,28.12.2021,אשדוד,ז'בוטינסקי 14,שניה,49.6,"1,230,000"
1052,28.12.2021,אשדוד,הדקל 9,עשרים ושלוש,84,"2,018,000"
1053,28.12.2021,אשדוד,פן אלכסנדר 3,שישית,75,"1,660,000"
1054,28.12.2021,אשדוד,הגומא 3, ,56,"1,360,000"
1055,27.12.2021,אשדוד,פן אלכסנדר 3,שישית,75,"1,660,000"
1056,27.12.2021,אשדוד,פן אלכסנדר 3, ,75,"1,700,000"
1057,27.12.2021,אשדוד,הדקל 9, ,84,"2,018,000"
1058,27.12.2021,אשדוד, ,חמישית,83,"1,665,000"
1059,26.12.2021,אשדוד,וולפסון דוד 1,שניה,77.91,"1,800,000"
1060,26.12.2021,אשדוד,הרב שאולי 21, ,85,"1,800,000"
1061,26.12.2021,אשדוד,פן אלכסנדר 3,שמינית,75,"1,700,000"
1062,26.12.2021,אשדוד,פן אלכסנדר 3,ראשונה,75,"1,550,000"
1063,25.12.2021,אשדוד,פן אלכסנדר 3,ראשונה,75,"1,550,000"
1064,23.12.2021,אשדוד,נחל לכיש 22,קרקע,76.19,"2,080,000"
1065,23.12.2021,אשדוד,המלך אמציה 14,שלישית,74.62,"1,450,000"
1066,22.12.2021,אשדוד,גור דב 32,ראשונה,49.5,"1,350,000"
1067,22.12.2021,אשדוד,פן אלכסנדר 3,ראשונה,75,"1,540,000"
1068,22.12.2021,אשדוד,סטרומה 7,קרקע,65,"1,115,000"
1069,21.12.2021,אשדוד,פן אלכסנדר 3,ראשונה,75,"1,540,000"
1070,21.12.2021,אשדוד,אלול 16,שניה,65.25,"1,610,000"
1071,20.12.2021,אשדוד,סיגל 11,ראשונה,61.5,"1,230,000"
1072,20.12.2021,אשדוד,המלך אליקים 13,ראשונה,67,"1,310,000"
1073,19.12.2021,אשדוד,שבט שמעון 7,שמינית,70.6,"1,550,000"
1074,19.12.2021,אשדוד, ,שבע עשרה,83,"1,946,000"
1075,17.12.2021,אשדוד,מיכשוילי 36,ראשונה,57.9,"1,450,000"
1076,16.12.2021,אשדוד,הרותם 1,ראשונה,60.8,"1,330,000"
1077,16.12.2021,אשדוד,מיכשוילי 34, ,80,"1,450,000"
1078,16.12.2021,אשדוד,שבזי 1,ראשונה,64.24,"325,000"
1079,14.12.2021,אשדוד,אלבז נתן 32,שמינית,67.35,"1,100,000"
1080,14.12.2021,אשדוד,המעפילים 62,שלישית,59.55,"1,320,000"
1081,14.12.2021,אשדוד,פתח תקווה 5,שביעית,89,"1,100,000"
1082,14.12.2021,אשדוד,שבי ציון 39,חמישית,68.68,"1,100,000"
1083,14.12.2021,אשדוד,ארן זלמן 7,שניה,61.3,"1,530,000"
1084,13.12.2021,אשדוד,שבט לוי 15,קומה 2,95.79,"1,930,000"
1085,13.12.2021,אשדוד,גור דב 20,שלישית,59.4,"1,610,000"
1086,13.12.2021,אשדוד,הנביא עמוס 17,שלישית,62,"1,330,000"
1087,13.12.2021,אשדוד,הרב קוק 29,שניה,54.7,"1,160,000"
1088,13.12.2021,אשדוד,הנורית 13,שלישית,78,"1,640,000"
1089,12.12.2021,אשדוד,גבעת עדה 4,שלישית,67,"1,235,000"
1090,11.12.2021,אשדוד,שפירא אברהם 7, ,61,"1,500,000"
1091,10.12.2021,אשדוד,נחל שניר 15,שלישית,63,"1,393,000"
1092,10.12.2021,אשדוד,המעפילים 13,שלישית,54,"1,145,000"
1093,09.12.2021,אשדוד,סיני 6,שניה,40.7,"1,270,000"
1094,09.12.2021,אשדוד,שפירא אברהם 33,שלישית,58.5,"1,370,000"
1095,09.12.2021,אשדוד,העירית 14,רביעית,109,"1,000,000"
1096,08.12.2021,אשדוד,בן יוסף שלמה 14,חמישית,64,"1,225,000"
1097,07.12.2021,אשדוד,שפירא אברהם 37,שלישית,64.5,"1,700,000"
1098,07.12.2021,אשדוד,הראשונים 40,שלישית,40.7,"1,180,000"
1099,06.12.2021,אשדוד,המלך עמרי 2,שניה,71.3,"1,650,000"
1100,06.12.2021,אשדוד,תל חי 5,חמישית,92,"1,860,000"
1101,05.12.2021,אשדוד,"הפלמ""ח 6",שלישית,52.2,"1,200,000"
1102,05.12.2021,אשדוד,אייר 12,חמישית,80.55,"1,500,000"
1103,03.12.2021,אשדוד,הנביא עמוס 17,שניה,65.4,"1,275,000"
1104,02.12.2021,אשדוד,המלך אמציה 11,שניה,62.06,"1,640,000"
1105,02.12.2021,אשדוד,קרן היסוד 38,שלישית,99,"1,580,000"
1106,02.12.2021,אשדוד,קרן היסוד 41,רביעית,70.1,"1,400,000"
1107,02.12.2021,אשדוד,סיגל 11,ראשונה,61.5,"1,350,000"
1108,01.12.2021,אשדוד,הנביאים 25,שלישית,69,"1,290,000"
1109,01.12.2021,אשדוד,ז'בוטינסקי 10,ראשונה,76,"1,400,000"
1110,01.12.2021,אשדוד,הרב אבן דנן 6,רביעית,61,"1,300,000"
1111,30.11.2021,אשדוד,אקסודוס 12,ראשונה,81.6,"2,100,000"
1112,30.11.2021,אשדוד,הנביא נחום 2,ראשונה,62.7,"1,370,000"
1113,30.11.2021,אשדוד,ההסתדרות 12,ראשונה,58.5,"1,155,000"
1114,30.11.2021,אשדוד,הרי גולן 9,שביעית,66.7,"1,398,000"
1115,30.11.2021,אשדוד,ז'בוטינסקי 22,שניה,54.3,"1,420,000"
1116,30.11.2021,אשדוד,הדמומית 1,ראשונה,62.8,"1,480,000"
1117,30.11.2021,אשדוד,ז'בוטינסקי 10, ,76,"1,400,000"
1118,29.11.2021,אשדוד,קרן היסוד 35,שניה,70.1,"1,500,000"
1119,29.11.2021,אשדוד,מיכשוילי 6,רביעית,68,"1,320,000"
1120,28.11.2021,אשדוד,הנורית 7,רביעית,79,"1,625,000"
1121,28.11.2021,אשדוד,אדר 4,קומה 15,78.2,"2,880,000"
1122,26.11.2021,אשדוד,"האצ""ל 2",שמינית,76.8,"1,280,000"
1123,26.11.2021,אשדוד, ,אחת עשרה,83,"1,780,000"
1124,25.11.2021,אשדוד, ,שישית,96,"1,490,000"
1125,25.11.2021,אשדוד,חטיבת הנגב 22,שביעית,70,"1,030,000"
1126,25.11.2021,אשדוד,בן אליעזר אריה 15,ראשונה,77,"1,400,000"
1127,25.11.2021,אשדוד,חטיבת כרמלי 7,שניה,52,"200,000"
1128,25.11.2021,אשדוד,קרן היסוד 9,שניה,64.6,"1,215,000"
1129,24.11.2021,אשדוד,קבוץ גלויות 20,ראשונה,59.55,"1,200,000"
1130,24.11.2021,אשדוד, ,עשרים ושש,83,"2,119,000"
1131,24.11.2021,אשדוד,עוזיהו 20,קרקע,64.8,"1,300,000"
1132,23.11.2021,אשדוד,כפתור החולות 12,שלישית,69.1,"1,100,000"
1133,23.11.2021,אשדוד,פן אלכסנדר 3,שלישית,75,"1,600,000"
1134,23.11.2021,אשדוד,הרותם 1,ראשונה,60.8,"1,041,000"
1135,23.11.2021,אשדוד,חטיבת הנגב 2,ראשונה,52,"1,170,000"
1136,23.11.2021,אשדוד,תל חי 59,שניה,70,"1,600,000"
1137,22.11.2021,אשדוד,הנרקיס 11,שמינית,62.8,"1,330,000"
1138,22.11.2021,אשדוד,הרותם 1,שניה,60.8,"1,300,000"
1139,22.11.2021,אשדוד,מבצע חורב 2,שלישית,65.4,"1,780,000"
1140,22.11.2021,אשדוד,פן אלכסנדר 3,חמש עשרה,75,"1,600,000"
1141,21.11.2021,אשדוד,קרן היסוד 21,רביעית,59.8,"1,280,000"
1142,21.11.2021,אשדוד,אחד העם 14,שניה,66.21,"1,070,000"
1143,21.11.2021,אשדוד,קדרון 5,קומה 3,65,"1,450,000"
1144,21.11.2021,אשדוד,הרב קוק 5,שניה,63.43,"1,200,000"
1145,21.11.2021,אשדוד,שבי ציון 37,רביעית,66.74,"1,050,000"
1146,21.11.2021,אשדוד,מיכשוילי 36,שלישית,59.7,"1,350,000"
1147,21.11.2021,אשדוד,"הפלמ""ח 15",ראשונה,62.9,"1,250,000"
1148,21.11.2021,אשדוד,בן יוסף שלמה 8, ,75,"1,180,000"
1149,20.11.2021,אשדוד,הכלנית 9,רביעית,86.5,"873,888"
1150,18.11.2021,אשדוד,ירושלים 3,חמישית,87.02,"1,950,000"
1151,18.11.2021,אשדוד,"הפלמ""ח 9",ראשונה,63,"1,212,000"
1152,18.11.2021,אשדוד,הרב אבן דנן 12,שניה,61,"1,570,000"
1153,18.11.2021,אשדוד,"הפלמ""ח 1",שלישית,63,"1,240,000"
1154,18.11.2021,אשדוד,שפירא אברהם 27,ראשונה,58.5,"1,440,000"
1155,18.11.2021,אשדוד,קרן היסוד 11,שלישית,64.6,"1,340,000"
1156,18.11.2021,אשדוד,בן יוסף שלמה 3,שלישית,65.2,"1,390,000"
1157,18.11.2021,אשדוד,הראשונים 3,ראשונה,51.8,"1,390,000"
1158,18.11.2021,אשדוד,גיא אוני 2,אחת עשרה,101,"1,380,000"
1159,18.11.2021,אשדוד, ,רביעית,77,"1,830,000"
1160,17.11.2021,אשדוד,קרן היסוד 27,שלישית,70.1,"1,376,000"
1161,17.11.2021,אשדוד,עוזיהו 22,קרקע,68.7,"1,180,000"
1162,17.11.2021,אשדוד, ,ראשונה,69,"1,950,000"
1163,17.11.2021,אשדוד,שפירא משה חיים 23,חמישית,68.6,"1,420,000"
1164,16.11.2021,אשדוד,אחד העם 18,ראשונה,64.64,"1,240,000"
1165,16.11.2021,אשדוד,יואב בן צרויה 1,קרקע,64.95,"1,550,000"
1166,16.11.2021,אשדוד,הכרכום 1,רביעית,71,"549,000"
1167,16.11.2021,אשדוד,הרב אבוחצירה 6,שניה,58.5,"1,310,000"
1168,16.11.2021,אשדוד,קרן היסוד 25, ,77,"1,376,028"
1169,16.11.2021,אשדוד,חטיבת כרמלי 4,שלישית,52,"1,120,000"
1170,15.11.2021,אשדוד,המלך שלמה 21,שניה,63,"1,390,000"
1171,15.11.2021,אשדוד,אלבז נתן 34,שמינית,67,"1,210,000"
1172,15.11.2021,אשדוד,"אח""י אילת 15",ראשונה,54.3,"1,250,000"
1173,15.11.2021,אשדוד,חטיבת גולני 4,שניה,52,"950,000"
1174,15.11.2021,אשדוד,"הרי""ם לוין 27",ראשונה,82.25,"1,700,000"
1175,15.11.2021,אשדוד,הרב קוק 31,רביעית,56.6,"1,040,000"
1176,15.11.2021,אשדוד,וולפסון דוד 2,רביעית,55.1,"1,410,000"
1177,15.11.2021,אשדוד,חטיבת גולני 4,קרקע,52,"1,165,000"
1178,15.11.2021,אשדוד,שועלי שמשון 10,ראשונה,52,"550,000"
1179,14.11.2021,אשדוד,שבט שמעון 5,חמישית,70.6,"1,560,000"
1180,14.11.2021,אשדוד,חסן ובן גרה 6,רביעית,49,"1,120,000"
1181,14.11.2021,אשדוד,שומרון 1,שמינית,79.25,"1,580,000"
1182,14.11.2021,אשדוד, ,ראשונה,75,"1,450,000"
1183,13.11.2021,אשדוד, ,שלישית,76,"1,450,000"
1184,11.11.2021,אשדוד,יהודה המכבי 4,רביעית,58.6,"1,310,000"
1185,11.11.2021,אשדוד,עוזיהו 6,ראשונה,69.2,"1,260,000"
1186,11.11.2021,אשדוד,קדרון 7,קומה 1,65,"1,340,000"
1187,11.11.2021,אשדוד,שבזי 1,שלישית,64.24,"1,250,000"
1188,10.11.2021,אשדוד,סנש חנה 9,קרקע,52,"1,315,000"
1189,10.11.2021,אשדוד,"הפלמ""ח 10",שלישית,63.1,"1,350,000"
1190,10.11.2021,אשדוד,שועלי שמשון 10,קרקע,52,"1,205,000"
1191,10.11.2021,אשדוד,הציונות 125,ראשונה,83.81,"1,665,000"
1192,10.11.2021,אשדוד,הכלנית 23,שניה,63.4,"1,200,000"
1193,09.11.2021,אשדוד,ז'בוטינסקי 26,רביעית,54.3,"1,120,000"
1194,09.11.2021,אשדוד,הציונות 131,שביעית,76.37,"1,615,000"
1195,09.11.2021,אשדוד,המלך יותם 7,ראשונה,57.92,"1,250,000"
1196,08.11.2021,אשדוד,"הפלמ""ח 1",ראשונה,63,"1,270,000"
1197,08.11.2021,אשדוד,רוגוזין 9,רביעית,74.2,"1,180,000"
1198,08.11.2021,אשדוד,יאיר 12,ראשונה,62.5,"1,400,000"
1199,08.11.2021,אשדוד,קבוץ גלויות 20,רביעית,59.55,"1,070,000"
1200,08.11.2021,אשדוד,הדקל 9,שבע עשרה,84,"1,918,000"
1201,08.11.2021,אשדוד,בגין מנחם 126,רביעית,88,"1,380,000"
1202,07.11.2021,אשדוד,"הפלמ""ח 16",שניה,52.2,"1,070,000"
1203,07.11.2021,אשדוד,האשכול 10,ראשונה,76,"1,660,000"
1204,07.11.2021,אשדוד,שפירא אברהם 27,רביעית,58.5,"1,240,000"
1205,07.11.2021,אשדוד,גיא אוני 2,רביעית,97,"1,390,000"
1206,06.11.2021,אשדוד,"הפלמ""ח 9",שמינית,63,"1,110,000"
1207,05.11.2021,אשדוד,"אח""י אילת 13",ראשונה,54.3,"1,050,000"
1208,05.11.2021,אשדוד,שבי ציון 41,שישית,66.74,"1,150,000"
1209,04.11.2021,אשדוד,בן יוסף שלמה 21,שישית,94,"1,680,000"
1210,04.11.2021,אשדוד,יאיר 7,חמישית,70,"1,150,000"
1211,04.11.2021,אשדוד,רוגוזין 9,רביעית,82.29,"1,262,000"
1212,04.11.2021,אשדוד,יהודה המכבי 11,רביעית,77,"1,530,000"
1213,04.11.2021,אשדוד,שבזי 3,שלישית,64.24,"1,135,000"
1214,03.11.2021,אשדוד,קדרון 14,ראשונה,69.04,"1,425,000"
1215,03.11.2021,אשדוד,קרן היסוד 41,ראשונה,70.1,"1,355,000"
1216,03.11.2021,אשדוד,"הפלמ""ח 2",שניה,63.1,"1,160,000"
1217,03.11.2021,אשדוד, ,שביעית,67,"1,480,000"
1218,03.11.2021,אשדוד,הנביא שמואל 2,שניה,69.38,"1,340,000"
1219,03.11.2021,אשדוד,הכלנית 29,שלישית,63.4,"1,250,000"
1220,03.11.2021,אשדוד,"הפלמ""ח 10",שניה,63.1,"1,250,000"
1221,02.11.2021,אשדוד,חטיבת כרמלי 7,קרקע,52,"1,200,000"
1222,02.11.2021,אשדוד,"רמב""ם 2",שלישית,65,"1,020,000"
1223,01.11.2021,אשדוד,רבא 9,שניה,80,"1,565,000"
1224,01.11.2021,אשדוד,המלך חזקיה 33,ראשונה,63,"1,450,000"
1225,01.11.2021,אשדוד,הנביא אלישע 2,קרקע,64.96,"1,750,000"
1226,31.10.2021,אשדוד,קרן היסוד 29,שלישית,75,"1,305,720"
1227,31.10.2021,אשדוד,שבי ציון 25,שניה,80,"1,200,000"
1228,31.10.2021,אשדוד,בן אליעזר אריה 10,שישית,67,"1,290,000"
1229,31.10.2021,אשדוד,שמואל הנגיד 19,ראשונה,64.6,"1,300,000"
1230,31.10.2021,אשדוד,קרן היסוד 25, ,77,"1,376,028"
1231,31.10.2021,אשדוד,הרב אבן דנן 10,ראשונה,61,"1,569,000"
1232,31.10.2021,אשדוד,הלל 1,שלישית,67.5,"1,400,000"
1233,28.10.2021,אשדוד,החמציץ 3,רביעית,73,"1,400,000"
1234,28.10.2021,אשדוד,הכלנית 40,רביעית,61.1,"1,475,000"
1235,28.10.2021,אשדוד,גבעת עדה 2,שלישית,67,"1,280,000"
1236,28.10.2021,אשדוד, ,שמונה עשרה,83,"1,742,000"
1237,28.10.2021,אשדוד,האורן 4,ראשונה,110,"2,525,000"
1238,27.10.2021,אשדוד,גור דב 32,שניה,49.5,"1,350,000"
1239,27.10.2021,אשדוד,סנש חנה 9,קרקע,52,"1,279,000"
1240,26.10.2021,אשדוד,ז'בוטינסקי 26,רביעית,54.3,"1,300,000"
1241,26.10.2021,אשדוד,יהודה המכבי 12,ראשונה,65.2,"1,550,000"
1242,26.10.2021,אשדוד,הכלנית 23,שלישית,63.4,"1,280,000"
1243,25.10.2021,אשדוד,עוזיהו 22,ראשונה,80.7,"1,350,000"
1244,25.10.2021,אשדוד,קרן היסוד 11,שניה,64.6,"1,265,000"
1245,25.10.2021,אשדוד, ,רביעית,75,"1,450,000"
1246,25.10.2021,אשדוד,המעפילים 6,שניה,63.43,"1,150,000"
1247,25.10.2021,אשדוד,הנביא דניאל 2,ראשונה,64,"1,275,000"
1248,24.10.2021,אשדוד,חטיבת כרמלי 4,שלישית,52,"1,070,000"
1249,24.10.2021,אשדוד,תל חי 59,ראשונה,95,"1,640,000"
1250,24.10.2021,אשדוד, ,ארבעים ושתיים,76,"1,450,000"
1251,23.10.2021,אשדוד,המלך דוד 10,שניה,57.92,"1,300,000"
1252,22.10.2021,אשדוד,"אח""י אילת 7",שלישית,54.3,"1,270,000"
1253,21.10.2021,אשדוד,שבי ציון 37,שישית,66.74,"1,175,000"
1254,21.10.2021,אשדוד,רוגוזין 52,שניה,78,"1,320,000"
1255,21.10.2021,אשדוד,ציזלינג 6,רביעית,49,"1,070,000"
1256,21.10.2021,אשדוד,אייר 16,עשירית,74.7,"1,800,000"
1257,20.10.2021,אשדוד,הרב אבן דנן 1,ראשונה,60.2,"1,700,000"
1258,20.10.2021,אשדוד,חטיבת הנגב 33,שניה,69.5,"1,500,000"
1259,18.10.2021,אשדוד,הנורית 7,רביעית,79,"1,580,000"
1260,18.10.2021,אשדוד,רבי עקיבא 2,שלישית,65.1,"1,265,000"
1261,17.10.2021,אשדוד,"הפלמ""ח 15",רביעית,62.9,"1,230,000"
1262,17.10.2021,אשדוד,הנרקיס 9,שניה,62.8,"1,280,000"
1263,17.10.2021,אשדוד,הראשונים 1, ,68,"1,431,000"
1264,17.10.2021,אשדוד,הראשונים 1, ,68,"1,296,000"
1265,17.10.2021,אשדוד,המלך יהושפט 1,שניה,65.32,"800,000"
1266,17.10.2021,אשדוד,ארן זלמן 21,שלישית,62,"1,205,000"
1267,16.10.2021,אשדוד,הראשונים 1, ,70,"1,700,000"
1268,15.10.2021,אשדוד, ,שניה,65,"1,315,000"
1269,15.10.2021,אשדוד,גאפונוב 5,שניה,64.6,"467,667"
1270,14.10.2021,אשדוד,הנביא חבקוק 4,שניה,66,"1,400,000"
1271,14.10.2021,אשדוד,הרב קוק 19,ראשונה,54.7,"600,000"
1272,14.10.2021,אשדוד,פן אלכסנדר 3,תשיעית,75,"1,640,000"
1273,14.10.2021,אשדוד,הדקל 9,שלוש עשרה,84,"1,830,000"
1274,14.10.2021,אשדוד,חטיבת הנגב 14,שניה,52,"488,000"
1275,14.10.2021,אשדוד,האשכול 4, ,84,"1,830,000"
1276,13.10.2021,אשדוד,גאפונוב 6,שניה,64.6,"1,190,000"
1277,13.10.2021,אשדוד,הכלנית 23,ראשונה,63.4,"1,260,000"
1278,13.10.2021,אשדוד,עוזיהו 18,ראשונה,68.2,"1,360,000"
1279,13.10.2021,אשדוד,המלך חזקיה 67,קרקע,68,"1,700,000"
1280,13.10.2021,אשדוד,"הפלמ""ח 9",שביעית,63,"1,130,000"
1281,13.10.2021,אשדוד,הציונות 43,רביעית,97,"1,450,000"
1282,13.10.2021,אשדוד,פן אלכסנדר 3,תשיעית,75,"1,640,000"
1283,12.10.2021,אשדוד,גאפונוב 4,שניה,59.8,"1,225,000"
1284,12.10.2021,אשדוד,"רשב""י 36",שישית,72.2,"1,300,000"
1285,11.10.2021,אשדוד,המעפילים 62,שלישית,97,"1,350,000"
1286,11.10.2021,אשדוד,הראשונים 13,רביעית,82,"1,000,000"
1287,11.10.2021,אשדוד,קרן היסוד 31,רביעית,70.1,"1,300,000"
1288,10.10.2021,אשדוד,ארן זלמן 7,שלישית,61.3,"1,520,000"
1289,10.10.2021,אשדוד,החרצית 22,רביעית,64.3,"1,230,000"
1290,10.10.2021,אשדוד,הנביא צפניה 7,שלישית,63.1,"1,220,000"
1291,10.10.2021,אשדוד,"הפלמ""ח 3",שניה,62,"1,150,000"
1292,10.10.2021,אשדוד,הסייפן 14,שמינית,64.55,"1,380,000"
1293,10.10.2021,אשדוד,הרב רוזובסקי 10,ראשונה,52.6,"1,050,000"
1294,08.10.2021,אשדוד,מיכשוילי 24,ראשונה,57.9,"1,580,000"
1295,07.10.2021,אשדוד,המעפילים 52,שניה,58.2,"1,315,000"
1296,07.10.2021,אשדוד,הדמומית 1,שלישית,62.8,"600,000"
1297,07.10.2021,אשדוד,"תש""ח 2",שמינית,80,"1,700,000"
1298,07.10.2021,אשדוד,יהודה המכבי 7,שלישית,67.1,"1,100,000"
1299,07.10.2021,אשדוד,הנורית 1,שביעית,65,"1,320,000"
1300,06.10.2021,אשדוד,חסן ובן גרה 6,שלישית,49,"1,196,000"
1301,06.10.2021,אשדוד,הנרקיס 9,שמינית,62.8,"1,250,000"
1302,06.10.2021,אשדוד,מיכשוילי 36,שלישית,57.9,"1,625,000"
1303,06.10.2021,אשדוד,הכלנית 9,שניה,86.5,"1,530,000"
1304,06.10.2021,אשדוד,הראשונים 40,שלישית,40.7,"1,150,000"
1305,06.10.2021,אשדוד,מבצע חורב 6,רביעית,60.2,"1,400,000"
1306,05.10.2021,אשדוד,העשרים ואחד 5,שלישית,40.7,"1,000,000"
1307,05.10.2021,אשדוד,הרב קוק 39,שלישית,54.7,"1,070,000"
1308,05.10.2021,אשדוד,נחל לכיש 11,שלישית,59.18,"1,500,000"
1309,03.10.2021,אשדוד,"האצ""ל 2",תשיעית,75,"1,400,000"
1310,03.10.2021,אשדוד,בורוכוב 8,קרקע,64,"1,060,000"
1311,03.10.2021,אשדוד,חסן ובן גרה 2,רביעית,56.7,"638,000"
1312,01.10.2021,אשדוד,"הפלמ""ח 2",שלישית,63.1,"1,150,000"
1313,30.09.2021,אשדוד,הרותם 17,רביעית,60.8,"1,220,000"
1314,30.09.2021,אשדוד,אלבז נתן 24,חמישית,72,"1,330,000"
1315,30.09.2021,אשדוד,אבן עזרא 8,שניה,64.24,"1,020,000"
1316,29.09.2021,אשדוד, ,ראשונה,69,"1,900,000"
1317,29.09.2021,אשדוד,"הפלמ""ח 11",קרקע,62,"1,000,000"
1318,29.09.2021,אשדוד,תל חי 17,שלישית,78.5,"1,560,000"
1319,29.09.2021,אשדוד,גיא אוני 2,עשירית,102,"1,650,000"
1320,23.09.2021,אשדוד,הציונות 55,שלישית,91,"1,715,000"
