,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,storages,tadiran,furnitures,status,time_enter,sea_view,sukka,construction_evacuation,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
40,40,45,45,45,45,45,45,5300000.0,בלפור,8,2,65,2,4,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4,2,0,0,0,1850000.0,3160000.0,2250000.0,3084650.0,5837866.0,3290000.0,4200000.0,4925618.0,4863074.0,4065000.0,6063253.0,3437000.0,3300000.0,3558172
41,41,46,46,46,46,46,46,3700000.0,בלפור,8,2,80,0,3,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4,2,0,0,0,1850000.0,3160000.0,2250000.0,3084650.0,5837866.0,3290000.0,4200000.0,4925618.0,4863074.0,4065000.0,6063253.0,3437000.0,3300000.0,3558172
42,42,47,47,47,47,47,47,5150000.0,בן איתמר אבי,18,0,74,1,5,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4,1,0,0,0,2032726.0,2025000.0,1975000.0,2203788.0,4170787.0,4720761.0,5303123.0,6219324.0,4000000.0,4366691.0,6513248.0,8026538.0,6077000.0,6552428
43,43,48,48,48,48,48,48,6000000.0,ברלין אליהו,19,1,90,0,9,2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,2,0,0,0,627512.0,625127.0,697544.0,1320140.0,1494219.0,1678549.0,1968546.0,1943551.0,2121723.0,3164710.0,3900000.0,4180000.0,4950000.0,5337258
44,44,49,49,49,49,49,49,3900000.0,ברנר,8,2,67,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0,0,0,0,2230547.0,2222069.0,2213623.0,2470054.0,4674710.0,2490000.0,3250000.0,3811490.0,3763093.0,4108066.0,6127489.0,7551152.0,4137500.0,4461193
45,45,50,50,50,50,50,50,4850000.0,ברנר 8,8,3,90,1,5,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3,2,0,0,0,930867.0,927329.0,1034754.0,1958328.0,2216560.0,2490000.0,3250000.0,3811490.0,3763093.0,4108066.0,6127489.0,7551152.0,9119417.0,9832866
46,46,51,51,51,51,51,51,4299000.0,גאולה,7,1,70,0,3,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3,1,0,0,0,1021903.0,1018019.0,1135949.0,2149846.0,2433333.0,2754200.0,3500000.0,4100000.0,4047939.0,5120000.0,7636865.0,4500000.0,3725000.0,4016422
47,47,52,52,52,52,52,52,3600000.0,גאולה 41,7,1,60,0,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,0,0,0,1021903.0,1018019.0,1135949.0,2149846.0,2433333.0,2754200.0,3500000.0,4100000.0,4047939.0,5120000.0,7636865.0,4500000.0,3725000.0,4016422
48,48,53,53,53,53,53,53,3490000.0,גבירול אבן,2,1,66,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,1,0,0,0,1715376.0,2120266.0,2054000.0,2068829.0,2196016.0,2014995.0,2254650.0,2290000.0,1950293.0,2129082.0,3140000.0,3497444.0,3904933.0,4600000
49,49,54,54,54,54,54,54,1590000.0,גואל,20,1,45,0,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,2,0,0,0,166809.0,166175.0,185426.0,350929.0,397204.0,446205.0,523295.0,516651.0,564014.0,841270.0,1036732.0,1252047.0,1350000.0,1455616
50,50,55,55,55,55,55,55,1600000.0,גואל,20,1,50,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2,0,0,0,166809.0,166175.0,185426.0,350929.0,397204.0,446205.0,523295.0,516651.0,564014.0,841270.0,1036732.0,1252047.0,1350000.0,1455616
51,51,56,56,56,56,56,56,4450000.0,גורג אליוט,8,1,85,0,3,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2,0,0,0,1387774.0,1382500.0,1377245.0,1940000.0,3671554.0,4155697.0,4668352.0,5474886.0,5405368.0,3250000.0,4847619.0,5450000.0,5336615.0,5754120
52,52,57,57,57,57,57,57,4980000.0,גורג אליוט,8,1,94,2,3,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,1,0,0,1387774.0,1382500.0,1377245.0,1940000.0,3671554.0,4155697.0,4668352.0,5474886.0,5405368.0,3250000.0,4847619.0,5450000.0,5336615.0,5754120
53,53,58,58,58,58,58,58,3990000.0,גורג אליוט,8,2,69,0,3,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,2,0,0,0,1387774.0,1382500.0,1377245.0,1940000.0,3671554.0,4155697.0,4668352.0,5474886.0,5405368.0,3250000.0,4847619.0,5450000.0,5336615.0,5754120
54,54,59,59,59,59,59,59,5257910.0,גורג אליוט,8,4,83,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,1387774.0,1382500.0,1377245.0,1940000.0,3671554.0,4155697.0,4668352.0,5474886.0,5405368.0,3250000.0,4847619.0,5450000.0,5336615.0,5754120
55,55,60,60,60,60,60,60,5100000.0,גורג אליוט 5,8,0,92,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3,0,0,0,0,1387774.0,1382500.0,1377245.0,1940000.0,3671554.0,4155697.0,4668352.0,5474886.0,5405368.0,3250000.0,4847619.0,5450000.0,5336615.0,5754120
56,56,63,63,63,63,63,63,4000000.0,גליקסון 6,12,2,70,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2,0,0,0,923912.0,920401.0,1027023.0,1943697.0,2200000.0,2490099.0,2797282.0,3280558.0,3238902.0,3535821.0,5273943.0,6499293.0,7849102.0,8463169
